seq	mean_identity	min_identity	max_identity	n_compared
bacterial_auto_HTH_Node7	81.82	70.77	95.9	9
bacterial_auto_HTH_Node81	82.01	68.97	94.61	9
bacterial_auto_HTH_Node161	80.91	76.92	86.7	9
bacterial_einsi_HTH_Node6	81.14	69.74	95.9	9
bacterial_einsi_HTH_Node75	81.29	69.46	94.61	9
bacterial_einsi_HTH_Node155	76.32	71.29	91.63	9
bacterial_ginsi_HTH_Node5	82.39	71.79	94.87	9
bacterial_ginsi_HTH_Node83	84.2	75.86	89.6	9
bacterial_ginsi_HTH_Node165	74.31	68.97	91.63	9
bacterial_linsi_HTH_Node40	82.23	69.31	94.06	9
