seq1	seq2	identity_percent	compared_positions	matches	gap_positions	coverage_seq1_percent	coverage_seq2_percent	len_seq1	len_seq2
bacterial_auto_HTH_Node7	bacterial_auto_HTH_Node81	80.0	195	156	9	100.0	95.59	195	204
bacterial_auto_HTH_Node7	bacterial_auto_HTH_Node161	78.97	195	154	10	100.0	95.12	195	205
bacterial_auto_HTH_Node7	bacterial_einsi_HTH_Node6	95.9	195	187	0	100.0	100.0	195	195
bacterial_auto_HTH_Node7	bacterial_einsi_HTH_Node75	78.46	195	153	11	100.0	94.66	195	206
bacterial_auto_HTH_Node7	bacterial_einsi_HTH_Node155	72.82	195	142	8	100.0	96.06	195	203
bacterial_auto_HTH_Node7	bacterial_ginsi_HTH_Node5	93.85	195	183	0	100.0	100.0	195	195
bacterial_auto_HTH_Node7	bacterial_ginsi_HTH_Node83	85.13	195	166	8	100.0	96.06	195	203
bacterial_auto_HTH_Node7	bacterial_ginsi_HTH_Node165	70.77	195	138	8	100.0	96.06	195	203
bacterial_auto_HTH_Node7	bacterial_linsi_HTH_Node40	80.51	195	157	7	100.0	96.53	195	202
bacterial_auto_HTH_Node81	bacterial_auto_HTH_Node161	82.84	204	169	1	100.0	99.51	204	205
bacterial_auto_HTH_Node81	bacterial_einsi_HTH_Node6	78.46	195	153	9	95.59	100.0	204	195
bacterial_auto_HTH_Node81	bacterial_einsi_HTH_Node75	94.61	204	193	2	100.0	99.03	204	206
bacterial_auto_HTH_Node81	bacterial_einsi_HTH_Node155	71.43	203	145	1	99.51	100.0	204	203
bacterial_auto_HTH_Node81	bacterial_ginsi_HTH_Node5	80.0	195	156	9	95.59	100.0	204	195
bacterial_auto_HTH_Node81	bacterial_ginsi_HTH_Node83	87.68	203	178	1	99.51	100.0	204	203
bacterial_auto_HTH_Node81	bacterial_ginsi_HTH_Node165	68.97	203	140	1	99.51	100.0	204	203
bacterial_auto_HTH_Node81	bacterial_linsi_HTH_Node40	94.06	202	190	2	99.02	100.0	204	202
bacterial_auto_HTH_Node161	bacterial_einsi_HTH_Node6	76.92	195	150	10	95.12	100.0	205	195
bacterial_auto_HTH_Node161	bacterial_einsi_HTH_Node75	79.51	205	163	1	100.0	99.51	205	206
bacterial_auto_HTH_Node161	bacterial_einsi_HTH_Node155	81.28	203	165	2	99.02	100.0	205	203
bacterial_auto_HTH_Node161	bacterial_ginsi_HTH_Node5	78.97	195	154	10	95.12	100.0	205	195
bacterial_auto_HTH_Node161	bacterial_ginsi_HTH_Node83	86.7	203	176	2	99.02	100.0	205	203
bacterial_auto_HTH_Node161	bacterial_ginsi_HTH_Node165	80.3	203	163	2	99.02	100.0	205	203
bacterial_auto_HTH_Node161	bacterial_linsi_HTH_Node40	82.67	202	167	3	98.54	100.0	205	202
bacterial_einsi_HTH_Node6	bacterial_einsi_HTH_Node75	77.95	195	152	11	100.0	94.66	195	206
bacterial_einsi_HTH_Node6	bacterial_einsi_HTH_Node155	73.33	195	143	8	100.0	96.06	195	203
bacterial_einsi_HTH_Node6	bacterial_ginsi_HTH_Node5	94.87	195	185	0	100.0	100.0	195	195
bacterial_einsi_HTH_Node6	bacterial_ginsi_HTH_Node83	84.1	195	164	8	100.0	96.06	195	203
bacterial_einsi_HTH_Node6	bacterial_ginsi_HTH_Node165	69.74	195	136	8	100.0	96.06	195	203
bacterial_einsi_HTH_Node6	bacterial_linsi_HTH_Node40	78.97	195	154	7	100.0	96.53	195	202
bacterial_einsi_HTH_Node75	bacterial_einsi_HTH_Node155	74.88	203	152	3	98.54	100.0	206	203
bacterial_einsi_HTH_Node75	bacterial_ginsi_HTH_Node5	79.49	195	155	11	94.66	100.0	206	195
bacterial_einsi_HTH_Node75	bacterial_ginsi_HTH_Node83	85.22	203	173	3	98.54	100.0	206	203
bacterial_einsi_HTH_Node75	bacterial_ginsi_HTH_Node165	69.46	203	141	3	98.54	100.0	206	203
bacterial_einsi_HTH_Node75	bacterial_linsi_HTH_Node40	92.08	202	186	4	98.06	100.0	206	202
bacterial_einsi_HTH_Node155	bacterial_ginsi_HTH_Node5	74.36	195	145	8	96.06	100.0	203	195
bacterial_einsi_HTH_Node155	bacterial_ginsi_HTH_Node83	75.86	203	154	0	100.0	100.0	203	203
bacterial_einsi_HTH_Node155	bacterial_ginsi_HTH_Node165	91.63	203	186	0	100.0	100.0	203	203
bacterial_einsi_HTH_Node155	bacterial_linsi_HTH_Node40	71.29	202	144	1	99.51	100.0	203	202
bacterial_ginsi_HTH_Node5	bacterial_ginsi_HTH_Node83	86.67	195	169	8	100.0	96.06	195	203
bacterial_ginsi_HTH_Node5	bacterial_ginsi_HTH_Node165	71.79	195	140	8	100.0	96.06	195	203
bacterial_ginsi_HTH_Node5	bacterial_linsi_HTH_Node40	81.54	195	159	7	100.0	96.53	195	202
bacterial_ginsi_HTH_Node83	bacterial_ginsi_HTH_Node165	76.85	203	156	0	100.0	100.0	203	203
bacterial_ginsi_HTH_Node83	bacterial_linsi_HTH_Node40	89.6	202	181	1	99.51	100.0	203	202
bacterial_ginsi_HTH_Node165	bacterial_linsi_HTH_Node40	69.31	202	140	1	99.51	100.0	203	202
